447	1
438	1
438	1
433	1
426	1
504	1
496	1
523	1
446	1
492	1
439	1
505	1
455	1
477	1
500	1
457	1
444	1
475	1
448	1
439	1
493	1
470	1
542	1
424	1
458	1
417	1
483	1
458	1
448	1
448	1
449	1
439	1
434	1
399	1
455	1
482	1
450	1
456	1
426	1
456	1
405	1
425	1
449	1
435	1
391	1
445	1
447	1
444	1
439	1
496	1
477	1
467	1
437	1
488	1
514	1
455	1
499	1
472	1
477	1
457	1
501	1
472	1
463	1
488	1
486	1
461	1
513	1
410	1
430	1
444	1
431	1
484	1
463	1
440	1
444	1
472	1
462	1
433	1
429	1
459	1
447	1
479	1
443	1
461	1
444	1
481	1
446	1
509	1
444	1
457	1
462	1
479	1
448	1
455	1
432	1
484	1
459	1
401	1
457	1
470	1
426	1
494	1
452	1
436	1
441	1
473	1
451	1
457	1
503	1
455	1
446	1
472	1
452	1
448	1
486	1
470	1
485	1
407	1
427	1
461	1
453	1
458	1
456	1
525	1
446	1
515	1
471	1
450	1
459	1
448	1
503	1
438	1
451	1
429	1
459	1
473	1
440	1
460	1
470	1
435	1
428	1
441	1
470	1
411	1
407	1
454	1
454	1
441	1
440	1
463	1
479	1
448	1
492	1
442	1
516	1
483	1
463	1
478	1
479	1
453	1
436	1
518	1
484	1
423	1
452	1
448	1
445	1
457	1
460	1
481	1
431	1
467	1
478	1
431	1
463	1
469	1
435	1
447	1
421	1
427	1
451	1
435	1
460	1
463	1
426	1
479	1
448	1
512	1
450	1
464	1
467	1
459	1
486	1
525	1
484	1
491	1
429	1
436	1
479	1
464	1
481	1
510	1
455	1
441	1
529	1
498	1
486	1
446	1
469	1
504	1
419	1
466	1
408	1
441	1
417	1
465	1
460	1
446	1
436	1
515	1
401	1
453	1
431	1
454	1
415	1
454	1
429	1
446	1
429	1
443	1
481	1
470	1
443	1
420	1
492	1
430	1
423	1
411	1
473	1
448	1
443	1
446	1
461	1
443	1
452	1
423	1
475	1
446	1
467	1
512	1
440	1
446	1
442	1
449	1
464	1
461	1
457	1
438	1
441	1
417	1
437	1
467	1
470	1
464	1
456	1
438	1
478	1
477	1
498	1
415	1
472	1
486	1
459	1
480	1
471	1
454	1
463	1
431	1
484	1
484	1
514	1
432	1
447	1
420	1
411	1
442	1
447	1
450	1
465	1
458	1
415	1
458	1
516	1
439	1
440	1
484	1
420	1
430	1
487	1
471	1
466	1
438	1
446	1
472	1
470	1
414	1
520	1
462	1
449	1
457	1
430	1
439	1
464	1
444	1
448	1
449	1
450	1
473	1
432	1
442	1
438	1
451	1
439	1
459	1
502	1
402	1
491	1
480	1
443	1
469	1
451	1
449	1
488	1
473	1
423	1
446	1
459	1
528	1
479	1
439	1
453	1
436	1
440	1
499	1
472	1
439	1
405	1
437	1
406	1
472	1
466	1
452	1
484	1
460	1
396	1
524	1
438	1
404	1
416	1
464	1
511	1
445	1
414	1
429	1
462	1
491	1
444	1
439	1
474	1
488	1
449	1
447	1
439	1
470	1
491	1
465	1
447	1
445	1
505	1
448	1
474	1
450	1
446	1
431	1
454	1
473	1
481	1
493	1
453	1
573	1
513	1
427	1
472	1
452	1
440	1
397	1
411	1
453	1
462	1
446	1
480	1
524	1
409	1
441	1
436	1
457	1
456	1
473	1
440	1
465	1
477	1
421	1
451	1
468	1
440	1
457	1
445	1
440	1
438	1
464	1
424	1
440	1
447	1
477	1
452	1
471	1
457	1
464	1
406	1
510	1
448	1
496	1
428	1
440	1
495	1
420	1
420	1
476	1
490	1
417	1
439	1
404	1
493	1
497	1
399	1
475	1
474	1
462	1
472	1
467	1
475	1
442	1
467	1
447	1
461	1
455	1
422	1
472	1
490	1
462	1
452	1
469	1
450	1
457	1
472	1
442	1
456	1
489	1
479	1
449	1
446	1
470	1
446	1
453	1
421	1
446	1
512	1
459	1
526	1
444	1
445	1
485	1
464	1
466	1
461	1
465	1
441	1
462	1
425	1
497	1
560	1
454	1
508	1
459	1
449	1
469	1
453	1
444	1
468	1
467	1
445	1
449	1
475	1
446	1
422	1
458	1
455	1
483	1
474	1
476	1
400	1
486	1
501	1
463	1
403	1
467	1
459	1
461	1
432	1
464	1
495	1
420	1
493	1
457	1
513	1
458	1
437	1
501	1
466	1
425	1
477	1
468	1
435	1
507	1
411	1
510	1
454	1
422	1
451	1
472	1
419	1
445	1
469	1
456	1
475	1
477	1
466	1
427	1
475	1
444	1
485	1
461	1
448	1
470	1
456	1
438	1
501	1
482	1
439	1
431	1
451	1
465	1
434	1
479	1
428	1
455	1
473	1
474	1
479	1
476	1
461	1
475	1
432	1
422	1
478	1
449	1
426	1
448	1
483	1
461	1
497	1
466	1
473	1
443	1
476	1
450	1
421	1
426	1
479	1
422	1
453	1
446	1
426	1
502	1
390	1
424	1
466	1
467	1
466	1
496	1
480	1
469	1
473	1
432	1
471	1
448	1
464	1
467	1
485	1
430	1
431	1
500	1
443	1
466	1
515	1
401	1
551	1
494	1
451	1
457	1
468	1
494	1
495	1
510	1
510	1
490	1
473	1
508	1
439	1
443	1
533	1
467	1
496	1
484	1
494	1
494	1
423	1
489	1
478	1
481	1
489	1
496	1
445	1
458	1
427	1
475	1
489	1
447	1
507	1
521	1
456	1
492	1
478	1
479	1
490	1
490	1
459	1
465	1
477	1
489	1
495	1
497	1
471	1
530	1
478	1
476	1
491	1
470	1
518	1
524	1
493	1
483	1
490	1
475	1
494	1
497	1
488	1
505	1
468	1
504	1
494	1
522	1
507	1
412	1
529	1
472	1
448	1
567	1
495	1
498	1
486	1
466	1
477	1
479	1
497	1
481	1
479	1
461	1
479	1
460	1
481	1
494	1
504	1
448	1
465	1
520	1
497	1
483	1
512	1
451	1
524	1
429	1
467	1
482	1
488	1
485	1
486	1
498	1
484	1
491	1
464	1
476	1
457	1
501	1
490	1
527	1
508	1
477	1
437	1
505	1
545	1
443	1
476	1
462	1
442	1
487	1
461	1
511	1
529	1
483	1
476	1
473	1
454	1
475	1
486	1
508	1
493	1
531	1
486	1
485	1
501	1
534	1
509	1
519	1
471	1
516	1
492	1
525	1
525	1
517	1
481	1
473	1
460	1
431	1
477	1
462	1
500	1
489	1
470	1
508	1
519	1
427	1
497	1
440	1
488	1
454	1
467	1
472	1
475	1
485	1
473	1
429	1
486	1
472	1
502	1
466	1
435	1
477	1
466	1
511	1
435	1
486	1
477	1
453	1
454	1
489	1
459	1
478	1
536	1
475	1
498	1
554	1
468	1
497	1
456	1
481	1
442	1
455	1
512	1
496	1
475	1
475	1
525	1
457	1
465	1
500	1
490	1
513	1
536	1
493	1
480	1
531	1
459	1
492	1
473	1
482	1
577	1
457	1
487	1
503	1
521	1
498	1
484	1
495	1
440	1
518	1
507	1
456	1
519	1
422	1
462	1
481	1
480	1
503	1
494	1
521	1
473	1
522	1
476	1
574	1
480	1
530	1
524	1
513	1
462	1
468	1
482	1
455	1
458	1
499	1
564	1
452	1
502	1
519	1
546	1
516	1
496	1
515	1
506	1
500	1
538	1
490	1
479	1
500	1
498	1
456	1
528	1
550	1
436	1
502	1
499	1
510	1
484	1
437	1
524	1
465	1
458	1
473	1
539	1
483	1
471	1
509	1
483	1
415	1
499	1
506	1
473	1
443	1
506	1
496	1
429	1
481	1
465	1
494	1
529	1
449	1
498	1
487	1
516	1
429	1
517	1
518	1
461	1
498	1
475	1
452	1
464	1
518	1
516	1
483	1
503	1
498	1
475	1
454	1
492	1
511	1
527	1
491	1
540	1
477	1
475	1
452	1
466	1
467	1
453	1
443	1
524	1
515	1
440	1
488	1
507	1
486	1
455	1
499	1
474	1
488	1
485	1
445	1
445	1
579	1
478	1
488	1
493	1
469	1
492	1
471	1
456	1
471	1
447	1
465	1
458	1
508	1
468	1
506	1
455	1
490	1
458	1
518	1
467	1
523	1
487	1
498	1
484	1
446	1
492	1
464	1
568	1
468	1
456	1
482	1
478	1
488	1
485	1
485	1
461	1
504	1
496	1
508	1
475	1
478	1
520	1
476	1
509	1
466	1
452	1
534	1
522	1
458	1
472	1
503	1
492	1
523	1
534	1
518	1
479	1
491	1
512	1
494	1
469	1
512	1
474	1
419	1
445	1
511	1
496	1
494	1
473	1
476	1
503	1
456	1
536	1
542	1
433	1
514	1
518	1
477	1
508	1
489	1
516	1
458	1
474	1
496	1
509	1
537	1
501	1
501	1
529	1
457	1
491	1
466	1
504	1
462	1
484	1
440	1
479	1
513	1
485	1
522	1
511	1
522	1
494	1
490	1
440	1
467	1
510	1
437	1
458	1
498	1
516	1
465	1
537	1
486	1
458	1
492	1
455	1
506	1
439	1
480	1
466	1
473	1
501	1
533	1
507	1
459	1
429	1
554	1
500	1
495	1
481	1
508	1
495	1
493	1
474	1
487	1
473	1
469	1
507	1
496	1
465	1
501	1
502	1
462	1
450	1
511	1
512	1
473	1
464	1
503	1
464	1
586	1
508	1
460	1
487	1
486	1
525	1
493	1
454	1
507	1
472	1
506	1
456	1
469	1
496	1
492	1
464	1
467	1
463	1
509	1
489	1
494	1
510	1
521	1
465	1
497	1
481	1
527	1
482	1
512	1
491	1
500	1
479	1
481	1
501	1
487	1
451	1
482	1
494	1
511	1
539	1
510	1
447	1
485	1
483	1
498	1
521	1
467	1
528	1
502	1
461	1
465	1
541	1
546	1
474	1
500	1
522	1
478	1
484	1
519	1
508	1
482	1
448	1
520	1
505	1
509	1
499	1
522	1
475	1
458	1
470	1
475	1
439	1
448	1
498	1
514	1
440	1
483	1
435	1
496	1
546	1
468	1
464	1
485	1
485	1
497	1
477	1
486	1
502	1
510	1
484	1
529	1
452	1
459	1
480	1
457	1
489	1
495	1
495	1
439	1
472	1
501	1
462	1
507	1
517	1
461	1
485	1
489	1
500	1
514	1
495	1
512	1
490	1
527	1
497	1
475	1
512	1
521	1
462	1
475	1
437	1
531	1
522	1
513	1
489	1
487	1
511	1
485	1
490	1
546	1
486	1
482	1
509	1
479	1
513	1
461	1
467	1
472	1
462	1
519	1
464	1
473	1
493	1
473	1
497	1
529	1
508	1
438	1
494	1
535	1
483	1
529	1
485	1
503	1
476	1
496	1
514	1
488	1
507	1
490	1
464	1
494	1
507	1
458	1
491	1
472	1
522	1
480	1
491	1
482	1
506	1
460	1
496	1
507	1
508	1
464	1
508	1
521	1
521	1
460	1
497	1
457	1
507	1
436	1
491	1
467	1
461	1
468	1
546	1
497	1
468	1
474	1
524	1
542	1
471	1
482	1
458	1
514	1
462	1
529	1
506	1
445	1
498	1
487	1
466	1
487	1
524	1
501	1
485	1
515	1
478	1
445	1
509	1
453	1
552	1
459	1
485	1
501	1
537	1
505	1
468	1
465	1
523	1
473	1
470	1
515	1
449	1
438	1
486	1
463	1
494	1
514	1
503	1
449	1
429	1
511	1
518	1
477	1
514	1
482	1
480	1
564	1
487	1
443	1
486	1
498	1
491	1
518	1
519	1
494	1
558	1
507	1
489	1
533	1
450	1
494	1
490	1
523	1
503	1
518	1
491	1
533	1
561	1
523	1
474	1
508	1
509	1
444	1
482	1
514	1
510	1
502	1
498	1
509	1
509	1
456	1
505	1
503	1
590	1
542	1
491	1
493	1
469	1
511	1
499	1
451	1
479	1
479	1
521	1
497	1
498	1
548	1
486	1
491	1
419	1
516	1
538	1
478	1
484	1
479	1
480	1
434	1
539	1
485	1
485	1
484	1
461	1
490	1
501	1
516	1
479	1
497	1
456	1
490	1
509	1
501	1
478	1
459	1
499	1
522	1
495	1
528	1
481	1
526	1
467	1
533	1
522	1
492	1
506	1
461	1
503	1
475	1
485	1
515	1
462	1
463	1
479	1
488	1
477	1
509	1
475	1
499	1
497	1
490	1
468	1
431	1
479	1
477	1
506	1
498	1
478	1
494	1
494	1
478	1
438	1
491	1
477	1
497	1
494	1
476	1
487	1
471	1
514	1
459	1
492	1
485	1
490	1
493	1
511	1
425	1
490	1
470	1
465	1
509	1
469	1
453	1
485	1
466	1
502	1
478	1
483	1
480	1
458	1
482	1
480	1
478	1
443	1
452	1
472	1
463	1
515	1
492	1
472	1
489	1
455	1
490	1
535	1
429	1
459	1
454	1
472	1
486	1
477	1
504	1
498	1
461	1
498	1
461	1
469	1
475	1
539	1
558	1
485	1
423	1
485	1
477	1
497	1
439	1
512	1
485	1
520	1
557	1
484	1
515	1
486	1
476	1
488	1
503	1
460	1
539	1
496	1
505	1
493	1
500	1
560	1
503	1
535	1
522	1
508	1
533	1
437	1
482	1
505	1
530	1
480	1
496	1
445	1
460	1
494	1
500	1
476	1
418	1
481	1
473	1
500	1
537	1
507	1
463	1
496	1
520	1
508	1
441	1
476	1
481	1
521	1
472	1
482	1
493	1
511	1
515	1
471	1
492	1
490	1
485	1
500	1
493	1
542	1
479	1
478	1
508	1
503	1
484	1
485	1
454	1
514	1
458	1
488	1
497	1
498	1
507	1
432	1
521	1
489	1
494	1
499	1
494	1
469	1
447	1
465	1
519	1
465	1
407	1
491	1
516	1
488	1
487	1
494	1
518	1
497	1
491	1
489	1
427	1
475	1
532	1
520	1
488	1
462	1
456	1
491	1
523	1
519	1
487	1
480	1
510	1
499	1
495	1
496	1
523	1
480	1
514	1
485	1
489	1
475	1
590	1
502	1
424	1
456	1
477	1
502	1
490	1
456	1
470	1
444	1
480	1
470	1
483	1
481	1
507	1
440	1
484	1
479	1
512	1
450	1
473	1
479	1
481	1
492	1
446	1
474	1
524	1
478	1
466	1
511	1
516	1
536	1
432	1
474	1
445	1
500	1
497	1
532	1
475	1
513	1
568	1
489	1
483	1
525	1
521	1
466	1
516	1
528	1
489	1
465	1
465	1
478	1
504	1
466	1
521	1
456	1
507	1
481	1
512	1
538	1
511	1
528	1
487	1
473	1
458	1
464	1
485	1
500	1
525	1
524	1
456	1
484	1
466	1
474	1
510	1
528	1
504	1
476	1
486	1
535	1
492	1
508	1
457	1
454	1
524	1
453	1
537	1
488	1
486	1
524	1
515	1
476	1
443	1
470	1
481	1
492	1
449	1
474	1
504	1
439	1
495	1
450	1
483	1
530	1
517	1
494	1
484	1
513	1
485	1
452	1
452	1
485	1
512	1
485	1
495	1
522	1
499	1
495	1
461	1
490	1
494	1
487	1
521	1
516	1
445	1
497	1
488	1
449	1
501	1
482	1
490	1
489	1
463	1
459	1
505	1
500	1
499	1
511	1
499	1
474	1
499	1
452	1
470	1
460	1
475	1
471	1
512	1
495	1
544	1
515	1
492	1
529	1
503	1
490	1
524	1
503	1
459	1
461	1
479	1
447	1
501	1
479	1
499	1
490	1
469	1
493	1
510	1
468	1
466	1
496	1
506	1
529	1
535	1
513	1
465	1
482	1
511	1
513	1
502	1
477	1
526	1
513	1
489	1
469	1
475	1
491	1
460	1
482	1
488	1
475	1
481	1
546	1
498	1
480	1
452	1
493	1
455	1
489	1
504	1
513	1
534	1
455	1
451	1
476	1
461	1
523	1
502	1
481	1
430	1
476	1
442	1
519	1
435	1
470	1
481	1
508	1
464	1
461	1
462	1
548	1
473	1
463	1
499	1
508	1
515	1
539	1
457	1
507	1
469	1
507	1
442	1
460	1
482	1
533	1
456	1
498	1
530	1
482	1
454	1
493	1
485	1
478	1
513	1
443	1
456	1
495	1
465	1
401	1
486	1
493	1
513	1
478	1
474	1
522	1
490	1
505	1
540	1
486	1
512	1
466	1
494	1
470	1
462	1
501	1
484	1
519	1
508	1
470	1
498	1
533	1
530	1
483	1
513	1
545	1
448	1
502	1
478	1
500	1
488	1
444	1
534	1
486	1
483	1
489	1
485	1
507	1
438	1
491	1
486	1
512	1
482	1
493	1
487	1
475	1
490	1
535	1
516	1
501	1
493	1
540	1
461	1
466	1
487	1
511	1
470	1
511	1
509	1
499	1
473	1
471	1
488	1
475	1
476	1
473	1
468	1
491	1
545	1
484	1
497	1
474	1
491	1
504	1
471	1
457	1
474	1
483	1
479	1
528	1
492	1
504	1
475	1
484	1
496	1
495	1
463	1
465	1
481	1
472	1
477	1
511	1
518	1
475	1
447	1
462	1
455	1
453	1
497	1
480	1
468	1
498	1
493	1
514	1
483	1
490	1
494	1
445	1
483	1
458	1
464	1
457	1
499	1
507	1
475	1
497	1
500	1
489	1
507	1
503	1
484	1
421	1
526	1
414	1
461	1
515	1
456	1
447	1
492	1
474	1
454	1
477	1
572	1
484	1
502	1
487	1
457	1
478	1
456	1
477	1
484	1
453	1
507	1
500	1
511	1
465	1
491	1
533	1
417	1
535	1
494	1
523	1
501	1
496	1
496	1
490	1
478	1
497	1
509	1
508	1
480	1
470	1
535	1
494	1
477	1
498	1
471	1
482	1
475	1
456	1
531	1
465	1
480	1
505	1
486	1
460	1
491	1
495	1
543	1
464	1
498	1
468	1
515	1
458	1
445	1
482	1
448	1
506	1
463	1
509	1
471	1
525	1
471	1
494	1
520	1
505	1
477	1
464	1
469	1
502	1
484	1
459	1
503	1
464	1
534	1
497	1
506	1
513	1
496	1
519	1
500	1
483	1
468	1
495	1
474	1
476	1
463	1
485	1
470	1
487	1
520	1
501	1
504	1
450	1
474	1
516	1
521	1
479	1
484	1
508	1
463	1
483	1
520	1
459	1
458	1
470	1
440	1
455	1
477	1
517	1
458	1
508	1
466	1
490	1
493	1
479	1
463	1
466	1
502	1
485	1
543	1
487	1
525	1
515	1
451	1
472	1
481	1
481	1
485	1
479	1
480	1
491	1
434	1
497	1
564	1
475	1
450	1
459	1
427	1
472	1
466	1
521	1
482	1
490	1
519	1
502	1
447	1
470	1
502	1
449	1
506	1
492	1
496	1
500	1
453	1
484	1
493	1
514	1
485	1
453	1
482	1
485	1
520	1
505	1
486	1
468	1
476	1
492	1
518	1
481	1
456	1
516	1
472	1
538	1
479	1
481	1
478	1
492	1
467	1
490	1
461	1
487	1
515	1
470	1
522	1
445	1
424	1
513	1
517	1
474	1
524	1
464	1
497	1
525	1
487	1
470	1
461	1
516	1
420	1
490	1
453	1
504	1
467	1
494	1
522	1
515	1
486	1
481	1
486	1
483	1
523	1
534	1
456	1
543	1
470	1
510	1
511	1
443	1
458	1
517	1
460	1
454	1
507	1
477	1
482	1
538	1
450	1
468	1
474	1
506	1
461	1
527	1
430	1
470	1
524	1
479	1
443	1
492	1
450	1
484	1
456	1
467	1
510	1
493	1
432	1
454	1
499	1
576	1
513	1
471	1
476	1
472	1
456	1
473	1
490	1
509	1
499	1
482	1
472	1
509	1
492	1
498	1
491	1
498	1
522	1
458	1
461	1
508	1
504	1
455	1
496	1
494	1
524	1
486	1
529	1
530	1
448	1
473	1
500	1
509	1
486	1
477	1
550	1
476	1
448	1
468	1
516	1
487	1
537	1
538	1
483	1
495	1
514	1
495	1
503	1
502	1
465	1
480	1
483	1
546	1
471	1
511	1
509	1
460	1
583	1
511	1
482	1
447	1
502	1
500	1
478	1
511	1
458	1
481	1
460	1
449	1
520	1
487	1
504	1
477	1
466	1
531	1
449	1
488	1
491	1
447	1
468	1
491	1
496	1
544	1
497	1
496	1
517	1
451	1
495	1
527	1
465	1
484	1
461	1
465	1
509	1
510	1
492	1
476	1
498	1
517	1
468	1
518	1
533	1
536	1
445	1
452	1
484	1
519	1
459	1
482	1
502	1
490	1
478	1
496	1
468	1
501	1
509	1
491	1
494	1
528	1
468	1
448	1
445	1
498	1
488	1
486	1
488	1
493	1
447	1
464	1
525	1
475	1
467	1
489	1
471	1
424	1
476	1
491	1
486	1
540	1
526	1
472	1
489	1
499	1
511	1
490	1
471	1
504	1
481	1
516	1
462	1
506	1
475	1
508	1
508	1
520	1
537	1
504	1
466	1
517	1
511	1
448	1
485	1
465	1
466	1
437	1
425	1
450	1
517	1
462	1
511	1
474	1
479	1
480	1
461	1
464	1
483	1
533	1
484	1
475	1
513	1
446	1
460	1
499	1
472	1
499	1
484	1
507	1
504	1
492	1
515	1
462	1
508	1
455	1
492	1
536	1
493	1
482	1
512	1
483	1
461	1
496	1
462	1
470	1
513	1
467	1
475	1
474	1
495	1
438	1
433	1
558	1
453	1
501	1
472	1
474	1
490	1
483	1
478	1
462	1
492	1
483	1
539	1
473	1
519	1
475	1
442	1
525	1
466	1
491	1
456	1
495	1
472	1
474	1
474	1
451	1
505	1
505	1
509	1
498	1
460	1
519	1
478	1
465	1
485	1
521	1
485	1
500	1
502	1
473	1
497	1
485	1
480	1
477	1
524	1
503	1
512	1
497	1
489	1
520	1
514	1
502	1
479	1
462	1
433	1
507	1
487	1
467	1
465	1
513	1
470	1
473	1
481	1
536	1
500	1
474	1
501	1
470	1
477	1
452	1
463	1
476	1
494	1
507	1
473	1
466	1
499	1
472	1
468	1
439	1
507	1
463	1
450	1
480	1
521	1
468	1
452	1
524	1
466	1
445	1
507	1
496	1
485	1
537	1
469	1
435	1
484	1
492	1
473	1
459	1
515	1
441	1
511	1
498	1
486	1
554	1
474	1
532	1
472	1
498	1
455	1
527	1
495	1
497	1
528	1
466	1
510	1
478	1
434	1
488	1
489	1
468	1
497	1
531	1
521	1
480	1
472	1
477	1
471	1
529	1
530	1
503	1
521	1
514	1
484	1
508	1
460	1
504	1
457	1
443	1
467	1
439	1
472	1
514	1
521	1
504	1
525	1
499	1
474	1
508	1
461	1
488	1
476	1
466	1
499	1
475	1
483	1
489	1
491	1
485	1
487	1
495	1
537	1
520	1
520	1
470	1
487	1
486	1
513	1
444	1
443	1
496	1
486	1
513	1
490	1
500	1
490	1
517	1
500	1
500	1
454	1
424	1
465	1
493	1
468	1
479	1
507	1
474	1
494	1
489	1
483	1
479	1
501	1
456	1
452	1
481	1
472	1
457	1
486	1
496	1
450	1
483	1
481	1
451	1
502	1
472	1
464	1
497	1
471	1
488	1
437	1
502	1
482	1
495	1
492	1
492	1
517	1
452	1
415	1
530	1
476	1
552	1
484	1
421	1
496	1
451	1
463	1
441	1
486	1
518	1
503	1
535	1
530	1
525	1
504	1
497	1
486	1
482	1
512	1
518	1
477	1
458	1
437	1
484	1
505	1
528	1
507	1
495	1
510	1
443	1
442	1
457	1
489	1
493	1
515	1
502	1
522	1
480	1
476	1
540	1
501	1
489	1
558	1
530	1
482	1
566	1
467	1
475	1
495	1
471	1
468	1
475	1
535	1
500	1
465	1
509	1
531	1
493	1
504	1
438	1
478	1
458	1
479	1
462	1
491	1
444	1
508	1
476	1
499	1
489	1
446	1
461	1
443	1
461	1
411	1
494	1
511	1
493	1
507	1
461	1
495	1
432	1
457	1
421	1
455	1
464	1
515	1
471	1
527	1
503	1
479	1
440	1
468	1
460	1
465	1
502	1
524	1
457	1
498	1
520	1
464	1
518	1
477	1
519	1
445	1
478	1
446	1
484	1
487	1
471	1
510	1
476	1
471	1
463	1
474	1
504	1
475	1
495	1
450	1
464	1
464	1
464	1
511	1
465	1
526	1
472	1
501	1
510	1
432	1
466	1
480	1
450	1
479	1
462	1
485	1
512	1
511	1
485	1
515	1
468	1
480	1
494	1
506	1
489	1
524	1
507	1
514	1
473	1
462	1
446	1
472	1
494	1
499	1
500	1
486	1
494	1
464	1
500	1
490	1
475	1
514	1
500	1
489	1
460	1
512	1
508	1
508	1
488	1
517	1
447	1
493	1
474	1
484	1
465	1
510	1
508	1
506	1
508	1
479	1
510	1
526	1
541	1
501	1
488	1
494	1
532	1
508	1
452	1
488	1
504	1
504	1
482	1
471	1
507	1
525	1
553	1
503	1
492	1
475	1
518	1
539	1
426	1
506	1
480	1
469	1
530	1
477	1
462	1
467	1
473	1
472	1
497	1
555	1
434	1
502	1
517	1
523	1
524	1
485	1
506	1
476	1
490	1
478	1
490	1
491	1
486	1
452	1
459	1
489	1
523	1
460	1
465	1
512	1
513	1
551	1
506	1
506	1
519	1
460	1
490	1
476	1
483	1
539	1
469	1
481	1
505	1
463	1
513	1
493	1
525	1
489	1
419	1
519	1
476	1
503	1
451	1
474	1
492	1
460	1
467	1
497	1
454	1
481	1
548	1
503	1
481	1
492	1
536	1
506	1
496	1
487	1
461	1
486	1
460	1
498	1
456	1
502	1
488	1
494	1
471	1
509	1
489	1
463	1
429	1
501	1
480	1
467	1
495	1
479	1
461	1
481	1
453	1
471	1
529	1
492	1
533	1
528	1
455	1
462	1
547	1
523	1
490	1
463	1
497	1
464	1
495	1
520	1
494	1
472	1
525	1
509	1
515	1
472	1
482	1
514	1
496	1
481	1
529	1
461	1
506	1
478	1
521	1
501	1
445	1
521	1
502	1
453	1
506	1
490	1
490	1
462	1
473	1
504	1
539	1
522	1
528	1
514	1
487	1
499	1
471	1
496	1
462	1
454	1
475	1
509	1
454	1
506	1
432	1
479	1
474	1
470	1
544	1
506	1
507	1
527	1
464	1
503	1
557	1
460	1
478	1
511	1
490	1
491	1
458	1
487	1
498	1
486	1
475	1
520	1
488	1
487	1
504	1
476	1
465	1
482	1
510	1
508	1
490	1
433	1
432	1
487	1
477	1
473	1
458	1
511	1
490	1
426	1
502	1
500	1
461	1
555	1
541	1
497	1
471	1
563	1
484	1
456	1
445	1
449	1
461	1
511	1
481	1
488	1
438	1
474	1
496	1
513	1
549	1
502	1
471	1
496	1
445	1
490	1
467	1
475	1
445	1
445	1
516	1
515	1
468	1
504	1
461	1
465	1
487	1
480	1
489	1
466	1
483	1
487	1
484	1
503	1
442	1
480	1
473	1
442	1
543	1
490	1
484	1
450	1
580	1
457	1
480	1
483	1
471	1
485	1
480	1
489	1
502	1
456	1
476	1
454	1
485	1
478	1
484	1
466	1
511	1
511	1
466	1
489	1
445	1
468	1
459	1
507	1
444	1
459	1
491	1
505	1
543	1
487	1
448	1
502	1
547	1
492	1
435	1
495	1
493	1
506	1
449	1
431	1
460	1
450	1
430	1
464	1
490	1
474	1
530	1
461	1
455	1
512	1
477	1
524	1
485	1
445	1
505	1
549	1
499	1
523	1
502	1
526	1
538	1
435	1
511	1
479	1
497	1
486	1
467	1
472	1
457	1
501	1
483	1
502	1
494	1
513	1
467	1
481	1
500	1
486	1
480	1
506	1
476	1
517	1
514	1
478	1
474	1
496	1
470	1
501	1
492	1
456	1
434	1
465	1
551	1
496	1
557	1
489	1
492	1
488	1
449	1
534	1
515	1
453	1
491	1
480	1
461	1
483	1
446	1
472	1
443	1
490	1
462	1
421	1
514	1
438	1
481	1
482	1
463	1
455	1
514	1
547	1
490	1
496	1
479	1
491	1
560	1
585	1
475	1
554	1
439	1
470	1
518	1
491	1
469	1
471	1
488	1
492	1
488	1
472	1
512	1
490	1
461	1
500	1
503	1
471	1
498	1
456	1
451	1
479	1
500	1
500	1
541	1
522	1
495	1
476	1
442	1
511	1
512	1
520	1
488	1
515	1
521	1
455	1
449	1
503	1
491	1
519	1
493	1
499	1
443	1
504	1
491	1
461	1
423	1
520	1
517	1
496	1
489	1
549	1
511	1
424	1
522	1
452	1
470	1
496	1
509	1
470	1
529	1
493	1
531	1
451	1
496	1
500	1
462	1
479	1
460	1
474	1
488	1
485	1
564	1
451	1
445	1
523	1
494	1
461	1
432	1
412	1
515	1
498	1
474	1
483	1
525	1
478	1
479	1
505	1
511	1
502	1
440	1
470	1
496	1
484	1
471	1
493	1
467	1
474	1
471	1
493	1
496	1
513	1
508	1
473	1
513	1
523	1
516	1
441	1
446	1
496	1
502	1
494	1
466	1
496	1
488	1
539	1
430	1
454	1
532	1
488	1
522	1
459	1
514	1
499	1
522	1
515	1
500	1
490	1
455	1
489	1
488	1
544	1
524	1
478	1
491	1
491	1
490	1
456	1
449	1
482	1
430	1
476	1
492	1
460	1
502	1
514	1
486	1
543	1
474	1
443	1
516	1
463	1
508	1
485	1
533	1
473	1
423	1
472	1
524	1
485	1
461	1
479	1
498	1
435	1
499	1
446	1
529	1
480	1
499	1
486	1
521	1
528	1
446	1
499	1
465	1
454	1
470	1
468	1
437	1
459	1
489	1
507	1
494	1
515	1
478	1
478	1
482	1
464	1
502	1
510	1
504	1
490	1
425	1
416	1
523	1
509	1
502	1
493	1
498	1
443	1
482	1
521	1
470	1
498	1
490	1
537	1
481	1
489	1
472	1
455	1
464	1
453	1
491	1
485	1
492	1
479	1
493	1
460	1
487	1
525	1
517	1
482	1
509	1
442	1
484	1
438	1
508	1
490	1
504	1
496	1
537	1
501	1
493	1
446	1
472	1
516	1
505	1
479	1
492	1
511	1
531	1
503	1
474	1
458	1
498	1
495	1
482	1
480	1
472	1
499	1
